date,open,high,low,close,volume
2016-06-23,1.12960,1.14213,1.12948,1.13798,108422
2016-06-24,1.13795,1.14278,1.09116,1.10913,235641
2016-06-27,1.10073,1.10837,1.09709,1.10238,151258
2016-06-28,1.10237,1.11116,1.10101,1.10633,110799
2016-06-29,1.10628,1.11303,1.10494,1.11235,111422
2016-06-30,1.11239,1.11545,1.10241,1.11064,122735
2016-07-01,1.11061,1.11693,1.10720,1.11365,96259
2016-07-04,1.11253,1.11595,1.10979,1.11523,63042
2016-07-05,1.11533,1.11863,1.10623,1.10746,87535
2016-07-06,1.10756,1.11116,1.10291,1.10996,104441
2016-07-07,1.10996,1.11072,1.10526,1.10617,86062
2016-07-08,1.10604,1.11201,1.10018,1.10497,83587
2016-07-11,1.10456,1.10746,1.10159,1.10564,84975
2016-07-12,1.10563,1.11259,1.10521,1.10599,96461
2016-07-13,1.10602,1.11199,1.10420,1.10892,92706
2016-07-14,1.10884,1.11648,1.10875,1.11169,99711
2016-07-15,1.11163,1.11488,1.10248,1.10295,97018
2016-07-18,1.10454,1.10842,1.10376,1.10749,78248
2016-07-19,1.10747,1.10804,1.10000,1.10195,80050
2016-07-20,1.10196,1.10301,1.09815,1.10134,247006
2016-07-21,1.10134,1.10599,1.09796,1.10243,430803
2016-07-22,1.10243,1.10410,1.09555,1.09754,404312
2016-07-25,1.09713,1.09987,1.09519,1.09947,356342
2016-07-26,1.09947,1.10298,1.09783,1.09862,355356
2016-07-27,1.09862,1.10648,1.09612,1.10579,373347
2016-07-28,1.10579,1.11195,1.10519,1.10755,425362
2016-07-29,1.10748,1.11974,1.10727,1.11726,446194
2016-08-01,1.11726,1.11836,1.11552,1.11611,353070
2016-08-02,1.11611,1.12336,1.11578,1.12215,400745
2016-08-03,1.12215,1.12268,1.11406,1.11491,346733
2016-08-04,1.11491,1.11563,1.11140,1.11273,375795
2016-08-05,1.11273,1.11612,1.10458,1.10854,346690
2016-08-08,1.10777,1.11049,1.10721,1.10877,306618
2016-08-09,1.10879,1.11225,1.10705,1.11163,304429
2016-08-10,1.11164,1.11901,1.11121,1.11753,329493
2016-08-11,1.11757,1.11914,1.11354,1.11372,315965
2016-08-12,1.11372,1.12213,1.11313,1.11621,297693
2016-08-15,1.11670,1.12034,1.11538,1.11832,279597
2016-08-16,1.11825,1.13223,1.11774,1.12780,329623
2016-08-17,1.12776,1.13159,1.12407,1.12883,319946
2016-08-18,1.12883,1.13663,1.12853,1.13529,331047
2016-08-19,1.13528,1.13596,1.13042,1.13216,306433
2016-08-22,1.13088,1.13306,1.12710,1.13200,391412
2016-08-23,1.13200,1.13553,1.13032,1.13052,369334
2016-08-24,1.13052,1.13115,1.12452,1.12636,350311
2016-08-25,1.12633,1.12974,1.12592,1.12840,243363
2016-08-26,1.12794,1.13408,1.11804,1.11951,314522
2016-08-29,1.11752,1.12077,1.11580,1.11885,329367
2016-08-30,1.11885,1.11923,1.11321,1.11430,361784
2016-08-31,1.11427,1.11654,1.11232,1.11574,375822
2016-09-01,1.11573,1.12051,1.11276,1.11965,393577
2016-09-02,1.11962,1.12521,1.11503,1.11539,384481
2016-09-05,1.11559,1.11824,1.11395,1.11468,299087
2016-09-06,1.11467,1.12631,1.11409,1.12550,414374
2016-09-07,1.12550,1.12714,1.12290,1.12392,403571
2016-09-08,1.12389,1.13269,1.12345,1.12596,426508
2016-09-09,1.12597,1.12850,1.11985,1.12318,422526
2016-09-12,1.12343,1.12684,1.12103,1.12348,439393
2016-09-13,1.12347,1.12602,1.12039,1.12184,430151
2016-09-14,1.12184,1.12740,1.12100,1.12487,400194
2016-09-15,1.12487,1.12843,1.12190,1.12436,388681
2016-09-16,1.12426,1.12501,1.11495,1.11509,390856
2016-09-19,1.11500,1.11978,1.11497,1.11736,373754
2016-09-20,1.11736,1.12134,1.11499,1.11503,368441
2016-09-21,1.11502,1.11966,1.11230,1.11870,456622
2016-09-22,1.11870,1.12573,1.11849,1.12080,428860
2016-09-23,1.12080,1.12405,1.11938,1.12237,406763
2016-09-26,1.12294,1.12792,1.12211,1.12532,402346
2016-09-27,1.12532,1.12589,1.11910,1.12146,411514
2016-09-28,1.12145,1.12369,1.11820,1.12172,424643
2016-09-29,1.12166,1.12497,1.11968,1.12213,431058
2016-09-30,1.12213,1.12507,1.11533,1.12392,478389
2016-10-03,1.12287,1.12442,1.12052,1.12104,345154
2016-10-04,1.12104,1.12391,1.11379,1.12027,437445
2016-10-05,1.12022,1.12333,1.11897,1.12044,390321
2016-10-06,1.12044,1.12124,1.11399,1.11497,374053
2016-10-07,1.11497,1.12051,1.11043,1.11986,466126
2016-10-10,1.11815,1.12032,1.11314,1.11375,342560
2016-10-11,1.11371,1.11423,1.10488,1.10529,367123
2016-10-12,1.10533,1.10676,1.10044,1.10062,386869
2016-10-13,1.10062,1.10576,1.09855,1.10550,365482
2016-10-14,1.10550,1.10581,1.09705,1.09715,376222
2016-10-17,1.09690,1.10079,1.09638,1.09995,340586
2016-10-18,1.09983,1.10263,1.09700,1.09807,334106
2016-10-19,1.09805,1.10048,1.09550,1.09736,330125
2016-10-20,1.09736,1.10392,1.09159,1.09292,343593
2016-10-21,1.09288,1.09297,1.08592,1.08818,329798
2016-10-24,1.08811,1.08996,1.08596,1.08811,175210
2016-10-25,1.08812,1.09050,1.08511,1.08879,67183
2016-10-26,1.08878,1.09464,1.08744,1.09076,65989
2016-10-27,1.09076,1.09422,1.08826,1.08952,66448
2016-10-28,1.08954,1.09917,1.08929,1.09824,70732
2016-10-31,1.09896,1.09912,1.09359,1.09800,56971
2016-11-01,1.09804,1.10690,1.09599,1.10552,74309
2016-11-02,1.10552,1.11230,1.10496,1.10972,86688
2016-11-03,1.10968,1.11259,1.10596,1.11042,82126
2016-11-04,1.11042,1.11412,1.10798,1.11378,76122
2016-11-07,1.10637,1.11103,1.10274,1.10401,77388
2016-11-08,1.10401,1.10669,1.10088,1.10256,69384
2016-11-09,1.10256,1.12995,1.09070,1.09094,202770
2016-11-10,1.09094,1.09537,1.08649,1.08914,120516
2016-11-11,1.08906,1.09234,1.08303,1.08516,113973
2016-11-14,1.08330,1.08401,1.07091,1.07364,126556
2016-11-15,1.07362,1.08166,1.07141,1.07206,108344
2016-11-16,1.07206,1.07595,1.06661,1.06906,100173
2016-11-17,1.06904,1.07455,1.06199,1.06262,97911
2016-11-18,1.06268,1.06428,1.05692,1.05866,110173
2016-11-21,1.05922,1.06491,1.05788,1.06272,101252
2016-11-22,1.06272,1.06579,1.05836,1.06260,93592
2016-11-23,1.06263,1.06436,1.05263,1.05534,93846
2016-11-24,1.05527,1.05852,1.05180,1.05518,84213
2016-11-25,1.05501,1.06273,1.05384,1.05901,97066
2016-11-28,1.06111,1.06856,1.05636,1.06133,101698
2016-11-29,1.06130,1.06542,1.05649,1.06492,91408
2016-11-30,1.06490,1.06666,1.05527,1.05881,108248
2016-12-01,1.05879,1.06688,1.05846,1.06607,108051
2016-12-02,1.06602,1.06898,1.06253,1.06632,96167
2016-12-05,1.06262,1.07963,1.05055,1.07635,136285
2016-12-06,1.07633,1.07853,1.06986,1.07185,88753
2016-12-07,1.07165,1.07684,1.07098,1.07526,73917
2016-12-08,1.07523,1.08734,1.05973,1.06144,107147
2016-12-09,1.06145,1.06297,1.05310,1.05591,83164
2016-12-12,1.05312,1.06517,1.05254,1.06342,86418
2016-12-13,1.06341,1.06671,1.06037,1.06246,82248
2016-12-14,1.06246,1.06700,1.04965,1.05335,97326
2016-12-15,1.05335,1.05390,1.03665,1.04131,125523
2016-12-16,1.04131,1.04742,1.04008,1.04483,97959
2016-12-19,1.04385,1.04795,1.03924,1.04027,84656
2016-12-20,1.04027,1.04178,1.03523,1.03882,80084
2016-12-21,1.03883,1.04511,1.03824,1.04237,73228
2016-12-22,1.04239,1.04993,1.04229,1.04360,76807
2016-12-23,1.04357,1.04690,1.04265,1.04532,53882
2016-12-26,1.04416,1.04674,1.04380,1.04511,65726
2016-12-27,1.04506,1.04633,1.04324,1.04553,50612
2016-12-28,1.04544,1.04798,1.03721,1.04112,64977
2016-12-29,1.04110,1.04939,1.04083,1.04894,74369
2016-12-30,1.04868,1.06526,1.04829,1.05150,104093
2017-01-02,1.05148,1.05288,1.04501,1.04542,56029
2017-01-03,1.04535,1.04901,1.03403,1.04054,90621
2017-01-04,1.04051,1.04998,1.03900,1.04889,91413
2017-01-05,1.04889,1.06153,1.04807,1.06058,115124
2017-01-06,1.06053,1.06221,1.05250,1.05290,99567
2017-01-09,1.05300,1.05828,1.05109,1.05726,89016
2017-01-10,1.05728,1.06272,1.05509,1.05540,101513
2017-01-11,1.05548,1.06229,1.04538,1.05822,125264
2017-01-12,1.05824,1.06847,1.05714,1.06123,124211
2017-01-13,1.06121,1.06734,1.05961,1.06420,98927
2017-01-16,1.06039,1.06358,1.05793,1.05986,81976
2017-01-17,1.05986,1.07191,1.05974,1.07135,119159
2017-01-18,1.07126,1.07151,1.06285,1.06293,98603
2017-01-19,1.06293,1.06766,1.05892,1.06634,111855
2017-01-20,1.06630,1.07094,1.06251,1.06990,106752
2017-01-23,1.07027,1.07688,1.06941,1.07634,99385
2017-01-24,1.07635,1.07749,1.07204,1.07310,86984
2017-01-25,1.07309,1.07698,1.07112,1.07470,96768
2017-01-26,1.07470,1.07655,1.06576,1.06827,98354
2017-01-27,1.06826,1.07250,1.06584,1.06958,89643
2017-01-30,1.07213,1.07402,1.06203,1.06948,87829
2017-01-31,1.06948,1.08122,1.06846,1.07974,112528
2017-02-01,1.07972,1.08073,1.07310,1.07681,102014
2017-02-02,1.07686,1.08288,1.07560,1.07578,101781
2017-02-03,1.07575,1.07975,1.07115,1.07818,96605
2017-02-06,1.07896,1.07915,1.07059,1.07494,88771
2017-02-07,1.07502,1.07506,1.06561,1.06830,92784
2017-02-08,1.06832,1.07139,1.06407,1.06983,92795
2017-02-09,1.06980,1.07095,1.06509,1.06545,87442
2017-02-10,1.06545,1.06677,1.06077,1.06397,88218
2017-02-13,1.06285,1.06585,1.05920,1.05979,76020
2017-02-14,1.05975,1.06333,1.05608,1.05774,83017
2017-02-15,1.05774,1.06092,1.05214,1.05999,88551
2017-02-16,1.05998,1.06794,1.05911,1.06733,88615
2017-02-17,1.06733,1.06767,1.06054,1.06114,80704
2017-02-20,1.06075,1.06329,1.06031,1.06108,63146
2017-02-21,1.06108,1.06150,1.05258,1.05366,79200
2017-02-22,1.05366,1.05740,1.04938,1.05573,92627
2017-02-23,1.05568,1.05952,1.05376,1.05815,78309
2017-02-24,1.05817,1.06179,1.05565,1.05595,76369
2017-02-27,1.05637,1.06306,1.05515,1.05859,76051
2017-02-28,1.05866,1.06301,1.05693,1.05762,84793
2017-03-01,1.05762,1.05894,1.05142,1.05471,102995
2017-03-02,1.05471,1.05511,1.04948,1.05064,90110
2017-03-03,1.05055,1.06239,1.05022,1.06203,100092
2017-03-06,1.06097,1.06399,1.05747,1.05807,80368
2017-03-07,1.05805,1.06025,1.05581,1.05663,75148
2017-03-08,1.05655,1.05741,1.05347,1.05402,81868
2017-03-09,1.05398,1.06151,1.05249,1.05766,98434
2017-03-10,1.05766,1.06990,1.05721,1.06728,95304
2017-03-13,1.06747,1.07142,1.06520,1.06536,86308
2017-03-14,1.06531,1.06624,1.06003,1.06035,77949
2017-03-15,1.06038,1.07399,1.06032,1.07339,89468
2017-03-16,1.07330,1.07702,1.07057,1.07652,101429
2017-03-17,1.07652,1.07823,1.07274,1.07382,83001
2017-03-20,1.07318,1.07772,1.07251,1.07393,67985
2017-03-21,1.07390,1.08191,1.07190,1.08097,92634
2017-03-22,1.08092,1.08245,1.07758,1.07963,90637
2017-03-23,1.07962,1.08048,1.07680,1.07830,83891
2017-03-24,1.07830,1.08179,1.07602,1.07969,80443
2017-03-27,1.08350,1.09058,1.08264,1.08638,80605
2017-03-28,1.08640,1.08725,1.07988,1.08125,71317
2017-03-29,1.08114,1.08264,1.07398,1.07655,77245
2017-03-30,1.07654,1.07696,1.06718,1.06744,73986
2017-03-31,1.06743,1.07018,1.06508,1.06528,76237
2017-04-03,1.06594,1.06809,1.06423,1.06691,69167
2017-04-04,1.06688,1.06770,1.06355,1.06729,63896
2017-04-05,1.06729,1.06889,1.06349,1.06627,73842
2017-04-06,1.06625,1.06840,1.06289,1.06438,70271
2017-04-07,1.06438,1.06659,1.05806,1.05889,78137
2017-04-10,1.05866,1.06064,1.05698,1.05957,54937
2017-04-11,1.05954,1.06299,1.05785,1.06042,59559
2017-04-12,1.06042,1.06751,1.05890,1.06651,65111
2017-04-13,1.06651,1.06775,1.06094,1.06131,63799
2017-04-14,1.06131,1.06294,1.06060,1.06105,33605
2017-04-17,1.06129,1.06703,1.06028,1.06424,42652
2017-04-18,1.06418,1.07359,1.06372,1.07296,69781
2017-04-19,1.07296,1.07367,1.06998,1.07101,59208
2017-04-20,1.07092,1.07775,1.07086,1.07165,60788
2017-04-21,1.07164,1.07379,1.06822,1.07237,59812
2017-04-24,1.09164,1.09164,1.08207,1.08672,87359
2017-04-25,1.08672,1.09499,1.08512,1.09258,66988
2017-04-26,1.09247,1.09507,1.08557,1.09037,78909
2017-04-27,1.09037,1.09327,1.08517,1.08718,71628
2017-04-28,1.08716,1.09474,1.08571,1.08961,67451
2017-05-01,1.09099,1.09239,1.08840,1.08982,36660
2017-05-02,1.08985,1.09330,1.08881,1.09293,57019
2017-05-03,1.09294,1.09367,1.08827,1.08856,62886
2017-05-04,1.08845,1.09870,1.08749,1.09845,76572
2017-05-05,1.09843,1.09995,1.09494,1.09950,71007
2017-05-08,1.10188,1.10216,1.09164,1.09235,74016
2017-05-09,1.09237,1.09333,1.08633,1.08730,68769
2017-05-10,1.08729,1.08980,1.08532,1.08673,65180
2017-05-11,1.08672,1.08929,1.08390,1.08612,59196
2017-05-12,1.08612,1.09342,1.08556,1.09310,58560
2017-05-15,1.09288,1.09893,1.09225,1.09749,55045
2017-05-16,1.09748,1.10971,1.09731,1.10826,69210
2017-05-17,1.10824,1.11620,1.10794,1.11584,87314
2017-05-18,1.11584,1.11719,1.10757,1.11028,111457
2017-05-19,1.11026,1.12117,1.10968,1.12065,86913
2017-05-22,1.11917,1.12634,1.11614,1.12372,80993
2017-05-23,1.12372,1.12682,1.11750,1.11826,98231
2017-05-24,1.11822,1.12199,1.11685,1.12185,93255
2017-05-25,1.12182,1.12503,1.11937,1.12102,79121
2017-05-26,1.12101,1.12346,1.11605,1.11799,79496
2017-05-29,1.11701,1.11898,1.11618,1.11624,47191
2017-05-30,1.11623,1.12054,1.11094,1.11856,78170
2017-05-31,1.11854,1.12521,1.11645,1.12431,76926
2017-06-01,1.12430,1.12566,1.12021,1.12122,71051
2017-06-02,1.12124,1.12850,1.12049,1.12825,69921
2017-06-05,1.12703,1.12837,1.12342,1.12541,55152
2017-06-06,1.12543,1.12842,1.12404,1.12771,68984
2017-06-07,1.12771,1.12823,1.12039,1.12554,77631
2017-06-08,1.12552,1.12690,1.11947,1.12122,83220
2017-06-09,1.12123,1.12366,1.11663,1.11941,93269
2017-06-12,1.12061,1.12321,1.11918,1.12029,67002
2017-06-13,1.12033,1.12249,1.11852,1.12107,63650
2017-06-14,1.12106,1.12958,1.11930,1.12170,94328
2017-06-15,1.12173,1.12285,1.11321,1.11450,89055
2017-06-16,1.11450,1.12016,1.11384,1.11968,73765
2017-06-19,1.12053,1.12128,1.11431,1.11483,71074
2017-06-20,1.11480,1.11648,1.11188,1.11336,82295
2017-06-21,1.11335,1.11690,1.11272,1.11680,75485
2017-06-22,1.11681,1.11779,1.11392,1.11516,72761
2017-06-23,1.11511,1.12089,1.11452,1.11918,66554
2017-06-26,1.11963,1.12198,1.11717,1.11815,73395
2017-06-27,1.11822,1.13494,1.11788,1.13385,91045
2017-06-28,1.13384,1.13906,1.12917,1.13775,104636
2017-06-29,1.13775,1.14455,1.13744,1.14402,100982
2017-06-30,1.14400,1.14452,1.13921,1.14251,94691
2017-07-03,1.14175,1.14266,1.13550,1.13641,73772
2017-07-04,1.13638,1.13769,1.13359,1.13427,70224
2017-07-05,1.13413,1.13685,1.13123,1.13513,82440
2017-07-06,1.13512,1.14247,1.13299,1.14229,82485
2017-07-07,1.14221,1.14398,1.13796,1.13996,84551
2017-07-10,1.13966,1.14180,1.13817,1.13991,64213
2017-07-11,1.13992,1.14797,1.13828,1.14674,76467
2017-07-12,1.14674,1.14893,1.13916,1.14116,95714
2017-07-13,1.14115,1.14558,1.13705,1.13973,89391
2017-07-14,1.13973,1.14719,1.13914,1.14685,83931
2017-07-17,1.14700,1.14870,1.14348,1.14780,74997
2017-07-18,1.14783,1.15831,1.14714,1.15538,101453
2017-07-19,1.15537,1.15561,1.15099,1.15142,78242
2017-07-20,1.15144,1.16580,1.14792,1.16304,108774
2017-07-21,1.16286,1.16828,1.16190,1.16622,89704
2017-07-24,1.16635,1.16842,1.16259,1.16413,80465
2017-07-25,1.16407,1.17121,1.16308,1.16467,91970
2017-07-26,1.16464,1.17399,1.16125,1.17332,105086
2017-07-27,1.17330,1.17767,1.16501,1.16753,112571
2017-07-28,1.16752,1.17639,1.16711,1.17478,101457
2017-07-31,1.17456,1.18454,1.17231,1.18414,89984
2017-08-01,1.18414,1.18443,1.17852,1.18014,96701
2017-08-02,1.18014,1.19100,1.17937,1.18555,94194
2017-08-03,1.18555,1.18930,1.18305,1.18690,90686
2017-08-04,1.18688,1.18891,1.17281,1.17730,94504
2017-08-07,1.17734,1.18140,1.17706,1.17951,72801
2017-08-08,1.17952,1.18238,1.17151,1.17509,84622
2017-08-09,1.17509,1.17639,1.16891,1.17586,99414
2017-08-10,1.17583,1.17851,1.17041,1.17714,92879
2017-08-11,1.17715,1.18472,1.17485,1.18199,92811
2017-08-14,1.18200,1.18382,1.17699,1.17786,80158
2017-08-15,1.17786,1.17928,1.16872,1.17344,87120
2017-08-16,1.17344,1.17786,1.16816,1.17665,91458
2017-08-17,1.17665,1.17899,1.16622,1.17226,100569
2017-08-18,1.17226,1.17743,1.17083,1.17591,96119
2017-08-21,1.17578,1.18280,1.17311,1.18145,72446
2017-08-22,1.18147,1.18241,1.17451,1.17612,79388
2017-08-23,1.17611,1.18232,1.17403,1.18066,82447
2017-08-24,1.18065,1.18178,1.17841,1.17990,84768
2017-08-25,1.17990,1.19414,1.17733,1.19219,96103
2017-08-28,1.19431,1.19836,1.19168,1.19784,80551
2017-08-29,1.19786,1.20701,1.19465,1.19717,119152
2017-08-30,1.19717,1.19843,1.18804,1.18832,101417
2017-08-31,1.18833,1.19126,1.18231,1.19093,98815
2017-09-01,1.19090,1.19798,1.18499,1.18597,102421
2017-09-04,1.18815,1.19218,1.18738,1.18965,83476
2017-09-05,1.18965,1.19406,1.18682,1.19135,103104
2017-09-06,1.19136,1.19499,1.19028,1.19166,102372
2017-09-07,1.19164,1.20592,1.19140,1.20226,116019
2017-09-08,1.20216,1.20923,1.20146,1.20347,118285
2017-09-11,1.20138,1.20295,1.19476,1.19522,90796
2017-09-12,1.19520,1.19780,1.19262,1.19662,93647
2017-09-13,1.19658,1.19947,1.18730,1.18848,92040
2017-09-14,1.18848,1.19220,1.18380,1.19186,101207
2017-09-15,1.19184,1.19873,1.19011,1.19447,101263
2017-09-18,1.19196,1.19692,1.19150,1.19535,86974
2017-09-19,1.19520,1.20064,1.19499,1.19940,100113
2017-09-20,1.19939,1.20342,1.18613,1.18924,110160
2017-09-21,1.18923,1.19535,1.18656,1.19408,103137
2017-09-22,1.19409,1.20044,1.19369,1.19466,95749
2017-09-25,1.18947,1.19365,1.18319,1.18476,96740
2017-09-26,1.18476,1.18615,1.17574,1.17925,100115
2017-09-27,1.17928,1.17950,1.17171,1.17446,98414
2017-09-28,1.17446,1.18040,1.17212,1.17855,101480
2017-09-29,1.17862,1.18325,1.17726,1.18137,89639
2017-10-02,1.17886,1.18151,1.17301,1.17324,85194
2017-10-03,1.17324,1.17732,1.16961,1.17432,82794
2017-10-04,1.17431,1.17877,1.17350,1.17587,82608
2017-10-05,1.17590,1.17787,1.16990,1.17105,78295
2017-10-06,1.17113,1.17387,1.16692,1.17299,89663
2017-10-09,1.17271,1.17561,1.17195,1.17401,57165
2017-10-10,1.17403,1.18254,1.17392,1.18076,84930
2017-10-11,1.18074,1.18690,1.17952,1.18580,86812
2017-10-12,1.18567,1.18797,1.18269,1.18294,83408
2017-10-13,1.18292,1.18748,1.18053,1.18191,84633
2017-10-16,1.18107,1.18196,1.17805,1.17956,72568
2017-10-17,1.17958,1.18000,1.17361,1.17658,76429
2017-10-18,1.17660,1.18053,1.17302,1.17870,77660
2017-10-19,1.17872,1.18579,1.17679,1.18518,89662
2017-10-20,1.18518,1.18579,1.17624,1.17817,91624
2017-10-23,1.17641,1.17774,1.17250,1.17485,73257
2017-10-24,1.17486,1.17927,1.17428,1.17609,76179
2017-10-25,1.17605,1.18176,1.17530,1.18125,90852
2017-10-26,1.18126,1.18367,1.16404,1.16503,94148
2017-10-27,1.16505,1.16571,1.15741,1.16083,94147
2017-10-30,1.16067,1.16579,1.15937,1.16505,75344
2017-10-31,1.16503,1.16613,1.16248,1.16454,67824
2017-11-01,1.16453,1.16570,1.16064,1.16183,77418
2017-11-02,1.16178,1.16873,1.16130,1.16579,89126
2017-11-03,1.16578,1.16904,1.15991,1.16060,73213
2017-11-06,1.16155,1.16240,1.15802,1.16093,72248
2017-11-07,1.16091,1.16154,1.15539,1.15857,77511
2017-11-08,1.15859,1.16111,1.15792,1.15943,68276
2017-11-09,1.15942,1.16548,1.15856,1.16412,84686
2017-11-10,1.16410,1.16778,1.16227,1.16638,68297
2017-11-13,1.16572,1.16751,1.16373,1.16670,63263
2017-11-14,1.16666,1.18050,1.16614,1.17975,73118
2017-11-15,1.17975,1.18604,1.17846,1.17907,86895
2017-11-16,1.17905,1.18008,1.17569,1.17697,75011
2017-11-17,1.17694,1.18217,1.17653,1.17879,79891
2017-11-20,1.17857,1.18085,1.17223,1.17328,85431
2017-11-21,1.17323,1.17577,1.17128,1.17378,70298
2017-11-22,1.17378,1.18269,1.17321,1.18215,72828
2017-11-23,1.18214,1.18559,1.18132,1.18491,63361
2017-11-24,1.18491,1.19443,1.18367,1.19286,73197
2017-11-27,1.19255,1.19611,1.18956,1.18982,77183
2017-11-28,1.18977,1.19198,1.18271,1.18387,91565
2017-11-29,1.18382,1.18827,1.18167,1.18468,85981
2017-11-30,1.18468,1.19315,1.18090,1.19036,89932
2017-12-01,1.19036,1.19403,1.18508,1.18942,110897
2017-12-04,1.18607,1.18785,1.18291,1.18655,86109
2017-12-05,1.18655,1.18766,1.18007,1.18259,85041
2017-12-06,1.18257,1.18480,1.17806,1.17952,82356
2017-12-07,1.17950,1.18146,1.17718,1.17725,78008
2017-12-08,1.17727,1.17765,1.17301,1.17720,82530
2017-12-11,1.17651,1.18117,1.17636,1.17685,73419
2017-12-12,1.17685,1.17926,1.17174,1.17413,75106
2017-12-13,1.17412,1.18316,1.17294,1.18256,86177
2017-12-14,1.18254,1.18625,1.17707,1.17773,97744
2017-12-15,1.17780,1.18123,1.17488,1.17492,85432
2017-12-18,1.17441,1.18342,1.17377,1.17813,78614
2017-12-19,1.17813,1.18487,1.17764,1.18389,84370
2017-12-20,1.18388,1.19017,1.18289,1.18707,78987
2017-12-21,1.18703,1.18895,1.18493,1.18734,77661
2017-12-22,1.18729,1.18754,1.18169,1.18607,80915
2017-12-26,1.18711,1.18787,1.18465,1.18581,43421
2017-12-27,1.18579,1.19102,1.18550,1.18872,73973
2017-12-28,1.18870,1.19589,1.18865,1.19422,73840
2017-12-29,1.19422,1.20254,1.19360,1.19985,73516
2018-01-02,1.20102,1.20811,1.20007,1.20583,81198
2018-01-03,1.20581,1.20662,1.20011,1.20141,78654
2018-01-04,1.20142,1.20889,1.20044,1.20680,83373
2018-01-05,1.20679,1.20829,1.20205,1.20304,79180
2018-01-08,1.20265,1.20521,1.19560,1.19666,71560
2018-01-09,1.19666,1.19755,1.19156,1.19363,79563
2018-01-10,1.19363,1.20179,1.19231,1.19471,100008
2018-01-11,1.19470,1.20589,1.19291,1.20319,96794
2018-01-12,1.20319,1.22184,1.20308,1.21993,111553
2018-01-15,1.21933,1.22964,1.21876,1.22634,97533
2018-01-16,1.22634,1.22828,1.21952,1.22601,106265
2018-01-17,1.22595,1.23231,1.21770,1.21851,119760
2018-01-18,1.21846,1.22648,1.21650,1.22377,106077
2018-01-19,1.22374,1.22953,1.22145,1.22145,106768
2018-01-22,1.22702,1.22726,1.22138,1.22614,91238
2018-01-23,1.22612,1.23061,1.22230,1.22982,102430
2018-01-24,1.22984,1.24149,1.22920,1.24076,120612
2018-01-25,1.24071,1.25373,1.23639,1.23928,163508
2018-01-26,1.23928,1.24936,1.23699,1.24283,136819
2018-01-29,1.24232,1.24322,1.23367,1.23823,119943
2018-01-30,1.23818,1.24538,1.23350,1.24023,123970
2018-01-31,1.24018,1.24748,1.23868,1.24130,130356
2018-02-01,1.24131,1.25229,1.23854,1.25076,121199
2018-02-02,1.25075,1.25182,1.24092,1.24559,128165
2018-02-05,1.24320,1.24748,1.23626,1.23661,130055
2018-02-06,1.23661,1.24343,1.23138,1.23766,166541
2018-02-07,1.23766,1.24055,1.22459,1.22626,121028
2018-02-08,1.22625,1.22948,1.22120,1.22465,144784
2018-02-09,1.22466,1.22873,1.22054,1.22510,139332
2018-02-12,1.22483,1.22970,1.22350,1.22914,97700
2018-02-13,1.22914,1.23710,1.22844,1.23503,100637
2018-02-14,1.23499,1.24651,1.22758,1.24486,123802
